epoch,train_loss
1,7331.684136284723
2,7298.050971137152
3,7296.918646918402
4,7296.623263888889
5,7296.939615885417
6,7296.586290147569
7,7296.419894748264
8,7296.284532335069
9,7296.719672309027
10,7296.443115234375
11,7296.501112196181
12,7296.624565972223
13,7296.643853081598
14,7296.292724609375
15,7296.116183810764
16,7296.358669704861
17,7296.264105902777
18,7296.218858506944
19,7294.966200086806
20,7294.463107638889
21,7292.480984157986
22,7290.014241536458
23,7289.830213758681
24,7283.945882161458
25,7281.453993055556
26,7281.49951171875
27,7278.887776692708
28,7276.349446614583
29,7275.030002170139
30,7273.411783854167
31,7273.646538628473
32,7273.433702256944
33,7272.842746310764
34,7272.740207248264
35,7272.736572265625
36,7272.126274956598
37,7272.662841796875
38,7272.656792534723
39,7272.338189019098
40,7272.263454861111
41,7272.567572699652
42,7272.414713541667
43,7272.079372829861
44,7272.461669921875
45,7272.227945963542
46,7272.103217230902
47,7272.477159288194
48,7272.458794487848
49,7272.795491536458
50,7272.106526692708
51,7271.790310329861
52,7271.737765842014
53,7271.401150173611
54,7271.495903862848
55,7271.368598090277
56,7271.222954644098
57,7270.918538411458
58,7271.210883246527
59,7271.378689236111
60,7271.314344618056
61,7271.349853515625
62,7271.612548828125
63,7271.307834201389
64,7271.344265407986
65,7271.066569010417
66,7271.226453993056
67,7270.897515190973
68,7271.381537543402
69,7271.192925347223
70,7271.095296223958
71,7271.447129991319
72,7271.190836588542
73,7271.308539496527
74,7271.10986328125
75,7271.601182725694
76,7271.272976345486
77,7271.526123046875
78,7271.307535807292
79,7271.300564236111
80,7271.298719618056
81,7271.173882378473
82,7271.195556640625
